"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.text","Answer.Review.label","Approve","Reject"
"38DCH97KIR26MTFVVFBCHB3ESP4QJD","334916ZQEU5S4GLAOXDAVQVJSXXTZ7","Fake Review Analysis","Fake Review Analysis","Review, Analysis","$0.05","Thu Nov 11 16:01:20 PST 2021","2","BatchId:4600873;OriginalHitTemplateId:928390909;","3600","259200","Thu Nov 18 16:01:20 PST 2021","","","374TNBHA8LVY428N7HHHGIDPHZ7QY0","A3EZIJXR1OISKT","Submitted","Thu Nov 11 16:02:40 PST 2021","Thu Nov 11 16:03:03 PST 2021","Sun Nov 14 16:03:03 PST 2021","","","","23","0% (0/0)","0% (0/0)","0% (0/0)","We had such a great time at The Verb! If you are sick of every hotel looking and feeling the same, it’s time to try a boutique hotel, and if you are in Boston you have to stay at The Verb. It’s right next to Fenway Park, so it would be a great way to stay over if you’re at a game that runs late. The Rock ‘n Roll theme is fantastic, and the friendly staff carry it off well. Joey, who checked us in was super friendly and welcoming, and Cisco, the valet, was really cool. We drove up into the wrong driveway, but he took care of us anyway. He also showed us around the vintage Flxible bus in the Verb parking lot --amazing! Cisco is a nice guy, and he has a great playlist.* We enjoyed the pool, but most of all the general vibe, even just getting the hotel key (er, I mean","Real"
"3FHTJGYT9X0BVFOFNWBKKTLOV11GP8","334916ZQEU5S4GLAOXDAVQVJSXXTZ7","Fake Review Analysis","Fake Review Analysis","Review, Analysis","$0.05","Thu Nov 11 16:01:20 PST 2021","2","BatchId:4600873;OriginalHitTemplateId:928390909;","3600","259200","Thu Nov 18 16:01:20 PST 2021","","","3NOKK93PRB8B1U1RYPANFYWVGKEEEX","A1NHA37BFZQLBJ","Submitted","Thu Nov 11 16:02:24 PST 2021","Thu Nov 11 16:04:55 PST 2021","Sun Nov 14 16:04:55 PST 2021","","","","151","0% (0/0)","0% (0/0)","0% (0/0)","I stayed with my family for 3 nights and was very impressed with Saulo and his team, what a great job they did! The room was very clean and the housekeepers was very pleasant. My daughter loved the turn table in the room. Plaining on returning soon.","Real"
"3FHTJGYT9X0BVFOFNWBKKTLOV11GP8","334916ZQEU5S4GLAOXDAVQVJSXXTZ7","Fake Review Analysis","Fake Review Analysis","Review, Analysis","$0.05","Thu Nov 11 16:01:20 PST 2021","2","BatchId:4600873;OriginalHitTemplateId:928390909;","3600","259200","Thu Nov 18 16:01:20 PST 2021","","","3MRNMEIQWF6KFUXJJGM7MB4UP5ELDY","A3P57IUDHUKNCE","Submitted","Thu Nov 11 16:02:07 PST 2021","Thu Nov 11 16:02:11 PST 2021","Sun Nov 14 16:02:11 PST 2021","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","I stayed with my family for 3 nights and was very impressed with Saulo and his team, what a great job they did! The room was very clean and the housekeepers was very pleasant. My daughter loved the turn table in the room. Plaining on returning soon.","Real"
"3MIVREZQWRY1XDLDD0BOIQ3R7E4QKC","334916ZQEU5S4GLAOXDAVQVJSXXTZ7","Fake Review Analysis","Fake Review Analysis","Review, Analysis","$0.05","Thu Nov 11 16:01:20 PST 2021","2","BatchId:4600873;OriginalHitTemplateId:928390909;","3600","259200","Thu Nov 18 16:01:20 PST 2021","","","3DZQRBDBSVF91FQCA0DWLOWDQMX3SW","A1VJCSUBW6LQYG","Submitted","Thu Nov 11 17:02:51 PST 2021","Thu Nov 11 17:31:04 PST 2021","Sun Nov 14 17:31:04 PST 2021","","","","1693","0% (0/0)","0% (0/0)","0% (0/0)","We came for my son’s 11th birthday to go to a game at Fenway. It was a perfect weekend! Chris Sale pitched for the first time since his surgery and we loved the hotel! So much fun. The kids loved the pool and the records! Mom loved the Nitro on tap 24/7. The breakfast was great and the rooms were clean. I plan to come back and stay for Boston Calling in 2022.","Real"
"3MIVREZQWRY1XDLDD0BOIQ3R7E4QKC","334916ZQEU5S4GLAOXDAVQVJSXXTZ7","Fake Review Analysis","Fake Review Analysis","Review, Analysis","$0.05","Thu Nov 11 16:01:20 PST 2021","2","BatchId:4600873;OriginalHitTemplateId:928390909;","3600","259200","Thu Nov 18 16:01:20 PST 2021","","","3H7Z272LXH7T4R09OPD2M5LJ3OHLPC","ANR8QZZI5RGVW","Submitted","Thu Nov 11 16:02:35 PST 2021","Thu Nov 11 16:05:48 PST 2021","Sun Nov 14 16:05:48 PST 2021","","","","193","0% (0/0)","0% (0/0)","0% (0/0)","We came for my son’s 11th birthday to go to a game at Fenway. It was a perfect weekend! Chris Sale pitched for the first time since his surgery and we loved the hotel! So much fun. The kids loved the pool and the records! Mom loved the Nitro on tap 24/7. The breakfast was great and the rooms were clean. I plan to come back and stay for Boston Calling in 2022.","Real"
"3BPP3MA3UMKNKGDQP9SP39RSDBLLEY","334916ZQEU5S4GLAOXDAVQVJSXXTZ7","Fake Review Analysis","Fake Review Analysis","Review, Analysis","$0.05","Thu Nov 11 16:01:20 PST 2021","2","BatchId:4600873;OriginalHitTemplateId:928390909;","3600","259200","Thu Nov 18 16:01:20 PST 2021","","","31LM9EDVOVSN6G0W5POX213WZKBJNC","A3EZIJXR1OISKT","Submitted","Thu Nov 11 16:03:28 PST 2021","Thu Nov 11 16:03:54 PST 2021","Sun Nov 14 16:03:54 PST 2021","","","","26","0% (0/0)","0% (0/0)","0% (0/0)","this Hotel is hyper.","Real"
"3BPP3MA3UMKNKGDQP9SP39RSDBLLEY","334916ZQEU5S4GLAOXDAVQVJSXXTZ7","Fake Review Analysis","Fake Review Analysis","Review, Analysis","$0.05","Thu Nov 11 16:01:20 PST 2021","2","BatchId:4600873;OriginalHitTemplateId:928390909;","3600","259200","Thu Nov 18 16:01:20 PST 2021","","","386PBUZZXPXXIGXBTC8IP9Z7UPBJLA","A9HQ3E0F2AGVO","Submitted","Thu Nov 11 16:03:15 PST 2021","Thu Nov 11 16:03:45 PST 2021","Sun Nov 14 16:03:45 PST 2021","","","","30","0% (0/0)","0% (0/0)","0% (0/0)","this Hotel is hyper.","Fake"
"3LVTFB9DFFIWVRPUN9Q9KYBY0XNGQZ","334916ZQEU5S4GLAOXDAVQVJSXXTZ7","Fake Review Analysis","Fake Review Analysis","Review, Analysis","$0.05","Thu Nov 11 16:01:20 PST 2021","2","BatchId:4600873;OriginalHitTemplateId:928390909;","3600","259200","Thu Nov 18 16:01:20 PST 2021","","","3TPWUS5F8J1QLW34NYYYBG3S2C6WC2","A2B6WQG0A9CKXQ","Submitted","Thu Nov 11 16:03:15 PST 2021","Thu Nov 11 16:50:03 PST 2021","Sun Nov 14 16:50:03 PST 2021","","","","2808","0% (0/0)","0% (0/0)","0% (0/0)","This Hotel works certainly well. It perfectly improves my mood by a lot.","Fake"
"3LVTFB9DFFIWVRPUN9Q9KYBY0XNGQZ","334916ZQEU5S4GLAOXDAVQVJSXXTZ7","Fake Review Analysis","Fake Review Analysis","Review, Analysis","$0.05","Thu Nov 11 16:01:20 PST 2021","2","BatchId:4600873;OriginalHitTemplateId:928390909;","3600","259200","Thu Nov 18 16:01:20 PST 2021","","","333U7HK6IJFEK49JGVAU6WR2LG9JDU","A3RYI5HXC2MJLN","Submitted","Thu Nov 11 16:02:42 PST 2021","Thu Nov 11 16:03:17 PST 2021","Sun Nov 14 16:03:17 PST 2021","","","","35","0% (0/0)","0% (0/0)","0% (0/0)","This Hotel works certainly well. It perfectly improves my mood by a lot.","Fake"
"3L2OEKSTXJAQBEAYVLVF57X2BNR8YE","334916ZQEU5S4GLAOXDAVQVJSXXTZ7","Fake Review Analysis","Fake Review Analysis","Review, Analysis","$0.05","Thu Nov 11 16:01:20 PST 2021","2","BatchId:4600873;OriginalHitTemplateId:928390909;","3600","259200","Thu Nov 18 16:01:20 PST 2021","","","35USIKEBN1GBILLPL6U8TXYRDER6NT","A1G187YBG0DVMQ","Submitted","Thu Nov 11 16:01:33 PST 2021","Thu Nov 11 16:02:33 PST 2021","Sun Nov 14 16:02:33 PST 2021","","","","60","0% (0/0)","0% (0/0)","0% (0/0)","heard about this on gypsy jazz radio, decided to give it a try.","Real"
"3L2OEKSTXJAQBEAYVLVF57X2BNR8YE","334916ZQEU5S4GLAOXDAVQVJSXXTZ7","Fake Review Analysis","Fake Review Analysis","Review, Analysis","$0.05","Thu Nov 11 16:01:20 PST 2021","2","BatchId:4600873;OriginalHitTemplateId:928390909;","3600","259200","Thu Nov 18 16:01:20 PST 2021","","","3DHE4R9OC6BHQSL2B05AD08IWX3G2E","A1NHA37BFZQLBJ","Submitted","Thu Nov 11 16:02:14 PST 2021","Thu Nov 11 16:03:30 PST 2021","Sun Nov 14 16:03:30 PST 2021","","","","76","0% (0/0)","0% (0/0)","0% (0/0)","heard about this on gypsy jazz radio, decided to give it a try.","Real"
"33IXYHIZCFIHJURIF3AKODSJ7BUE22","334916ZQEU5S4GLAOXDAVQVJSXXTZ7","Fake Review Analysis","Fake Review Analysis","Review, Analysis","$0.05","Thu Nov 11 16:01:20 PST 2021","2","BatchId:4600873;OriginalHitTemplateId:928390909;","3600","259200","Thu Nov 18 16:01:20 PST 2021","","","3K9FOBBF2RJT16OW8A0AIGGO39GLNG","A1NHA37BFZQLBJ","Submitted","Thu Nov 11 16:02:29 PST 2021","Thu Nov 11 16:05:25 PST 2021","Sun Nov 14 16:05:25 PST 2021","","","","176","0% (0/0)","0% (0/0)","0% (0/0)","Really good. No matter where you go, Hotel is the coolest, most happening thing around!","Real"
"33IXYHIZCFIHJURIF3AKODSJ7BUE22","334916ZQEU5S4GLAOXDAVQVJSXXTZ7","Fake Review Analysis","Fake Review Analysis","Review, Analysis","$0.05","Thu Nov 11 16:01:20 PST 2021","2","BatchId:4600873;OriginalHitTemplateId:928390909;","3600","259200","Thu Nov 18 16:01:20 PST 2021","","","308Q0PEVBID6M3CWMXKS8ZTCHG59IR","A9HQ3E0F2AGVO","Submitted","Thu Nov 11 16:02:04 PST 2021","Thu Nov 11 16:02:14 PST 2021","Sun Nov 14 16:02:14 PST 2021","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","Really good. No matter where you go, Hotel is the coolest, most happening thing around!","Fake"
"3TL87MO8DWPFQUDMKKCVLRCSPC0LFG","334916ZQEU5S4GLAOXDAVQVJSXXTZ7","Fake Review Analysis","Fake Review Analysis","Review, Analysis","$0.05","Thu Nov 11 16:01:20 PST 2021","2","BatchId:4600873;OriginalHitTemplateId:928390909;","3600","259200","Thu Nov 18 16:01:20 PST 2021","","","3OE22WJIGSOHNTOIXGKSDX7CLBWQU2","A2B6WQG0A9CKXQ","Submitted","Thu Nov 11 16:02:32 PST 2021","Thu Nov 11 16:02:49 PST 2021","Sun Nov 14 16:02:49 PST 2021","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","Thanks guys, keep up the good work! I love your system. Thanks to Hotel, we've just launched our 5th website!","Fake"
"3TL87MO8DWPFQUDMKKCVLRCSPC0LFG","334916ZQEU5S4GLAOXDAVQVJSXXTZ7","Fake Review Analysis","Fake Review Analysis","Review, Analysis","$0.05","Thu Nov 11 16:01:20 PST 2021","2","BatchId:4600873;OriginalHitTemplateId:928390909;","3600","259200","Thu Nov 18 16:01:20 PST 2021","","","3EFVCAY5LD9239DSZNZEK4D1APCJ8O","A9HQ3E0F2AGVO","Submitted","Thu Nov 11 16:02:36 PST 2021","Thu Nov 11 16:03:01 PST 2021","Sun Nov 14 16:03:01 PST 2021","","","","25","0% (0/0)","0% (0/0)","0% (0/0)","Thanks guys, keep up the good work! I love your system. Thanks to Hotel, we've just launched our 5th website!","Real"
"3ZVPAMTJXX3W7S4U0OF9POL3WJPGR0","334916ZQEU5S4GLAOXDAVQVJSXXTZ7","Fake Review Analysis","Fake Review Analysis","Review, Analysis","$0.05","Thu Nov 11 16:01:20 PST 2021","2","BatchId:4600873;OriginalHitTemplateId:928390909;","3600","259200","Thu Nov 18 16:01:20 PST 2021","","","36V4Q8R5ZU0YALJ9OET6MNQI8PTQMA","A4D99Y82KOLC8","Submitted","Thu Nov 11 16:02:19 PST 2021","Thu Nov 11 16:02:48 PST 2021","Sun Nov 14 16:02:48 PST 2021","","","","29","0% (0/0)","0% (0/0)","0% (0/0)","I can't say enough about Hotel.","Real"
"3ZVPAMTJXX3W7S4U0OF9POL3WJPGR0","334916ZQEU5S4GLAOXDAVQVJSXXTZ7","Fake Review Analysis","Fake Review Analysis","Review, Analysis","$0.05","Thu Nov 11 16:01:20 PST 2021","2","BatchId:4600873;OriginalHitTemplateId:928390909;","3600","259200","Thu Nov 18 16:01:20 PST 2021","","","30JNVC0ORJKCI7IYXHDTUIIMR3UQH1","AKWAASQCNHOO6","Submitted","Thu Nov 11 16:02:08 PST 2021","Thu Nov 11 16:02:16 PST 2021","Sun Nov 14 16:02:16 PST 2021","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","I can't say enough about Hotel.","Real"
"3J9UN9O9KDSIY0AWEHHX25CWFL6J08","334916ZQEU5S4GLAOXDAVQVJSXXTZ7","Fake Review Analysis","Fake Review Analysis","Review, Analysis","$0.05","Thu Nov 11 16:01:20 PST 2021","2","BatchId:4600873;OriginalHitTemplateId:928390909;","3600","259200","Thu Nov 18 16:01:20 PST 2021","","","3G0WWMR1U5K4S3490F86Z2FIDF3QNA","A1NHA37BFZQLBJ","Submitted","Thu Nov 11 16:02:21 PST 2021","Thu Nov 11 16:04:37 PST 2021","Sun Nov 14 16:04:37 PST 2021","","","","136","0% (0/0)","0% (0/0)","0% (0/0)","I would like to personally thank you for your outstanding product. It's really wonderful. Wow what great service, I love it!","Real"
"3J9UN9O9KDSIY0AWEHHX25CWFL6J08","334916ZQEU5S4GLAOXDAVQVJSXXTZ7","Fake Review Analysis","Fake Review Analysis","Review, Analysis","$0.05","Thu Nov 11 16:01:20 PST 2021","2","BatchId:4600873;OriginalHitTemplateId:928390909;","3600","259200","Thu Nov 18 16:01:20 PST 2021","","","3AAPLD8UCMHPANAQEL7OZNT9BATTHI","ANR8QZZI5RGVW","Submitted","Thu Nov 11 16:02:36 PST 2021","Thu Nov 11 16:05:56 PST 2021","Sun Nov 14 16:05:56 PST 2021","","","","200","0% (0/0)","0% (0/0)","0% (0/0)","I would like to personally thank you for your outstanding product. It's really wonderful. Wow what great service, I love it!","Real"
"36AZSFEY0E0S9ID0TMS5PAJ91CABV7","334916ZQEU5S4GLAOXDAVQVJSXXTZ7","Fake Review Analysis","Fake Review Analysis","Review, Analysis","$0.05","Thu Nov 11 16:01:21 PST 2021","2","BatchId:4600873;OriginalHitTemplateId:928390909;","3600","259200","Thu Nov 18 16:01:21 PST 2021","","","3NKQQ8O3985NYKKDSUE8DY0D2W7DUK","A2FHJCRBRP7VH4","Submitted","Thu Nov 11 16:01:43 PST 2021","Thu Nov 11 16:04:38 PST 2021","Sun Nov 14 16:04:38 PST 2021","","","","175","0% (0/0)","0% (0/0)","0% (0/0)","I don't always clap, but when I do, it's because of Hotel. Really good. Hotel is great.","Fake"
"36AZSFEY0E0S9ID0TMS5PAJ91CABV7","334916ZQEU5S4GLAOXDAVQVJSXXTZ7","Fake Review Analysis","Fake Review Analysis","Review, Analysis","$0.05","Thu Nov 11 16:01:21 PST 2021","2","BatchId:4600873;OriginalHitTemplateId:928390909;","3600","259200","Thu Nov 18 16:01:21 PST 2021","","","3FPRZHYEP87PT77G4VI1WBGKPQR3V1","AKWAASQCNHOO6","Submitted","Thu Nov 11 16:02:23 PST 2021","Thu Nov 11 16:02:29 PST 2021","Sun Nov 14 16:02:29 PST 2021","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","I don't always clap, but when I do, it's because of Hotel. Really good. Hotel is great.","Real"
"3IVEC1GSMZZI5PVEA0LXGAV6KDCJ1B","334916ZQEU5S4GLAOXDAVQVJSXXTZ7","Fake Review Analysis","Fake Review Analysis","Review, Analysis","$0.05","Thu Nov 11 16:01:21 PST 2021","2","BatchId:4600873;OriginalHitTemplateId:928390909;","3600","259200","Thu Nov 18 16:01:21 PST 2021","","","39LNWE0K44W46V0ZK8FJ4VGQU1FIUR","A3NFGEUZAH9V5G","Submitted","Thu Nov 11 16:02:06 PST 2021","Thu Nov 11 16:02:16 PST 2021","Sun Nov 14 16:02:16 PST 2021","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","We can't understand how we've been living without Hotel.","Fake"
"3IVEC1GSMZZI5PVEA0LXGAV6KDCJ1B","334916ZQEU5S4GLAOXDAVQVJSXXTZ7","Fake Review Analysis","Fake Review Analysis","Review, Analysis","$0.05","Thu Nov 11 16:01:21 PST 2021","2","BatchId:4600873;OriginalHitTemplateId:928390909;","3600","259200","Thu Nov 18 16:01:21 PST 2021","","","3S4AW7T80LI7FYEQQ5LEJ7AOCSLL4L","A9HQ3E0F2AGVO","Submitted","Thu Nov 11 16:01:55 PST 2021","Thu Nov 11 16:02:07 PST 2021","Sun Nov 14 16:02:07 PST 2021","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","We can't understand how we've been living without Hotel.","Real"
"34F34TZU86ZPUADAT4LBLT5BCJQJ2S","334916ZQEU5S4GLAOXDAVQVJSXXTZ7","Fake Review Analysis","Fake Review Analysis","Review, Analysis","$0.05","Thu Nov 11 16:01:21 PST 2021","2","BatchId:4600873;OriginalHitTemplateId:928390909;","3600","259200","Thu Nov 18 16:01:21 PST 2021","","","3STRJBFXO6RGCDBYK6ALCF913RXTKM","A3RYI5HXC2MJLN","Submitted","Thu Nov 11 16:02:38 PST 2021","Thu Nov 11 16:03:03 PST 2021","Sun Nov 14 16:03:03 PST 2021","","","","25","0% (0/0)","0% (0/0)","0% (0/0)","Hotel is both attractive and highly adaptable. Hotel did exactly what you said it does. Hotel is the next killer app.","Fake"
"34F34TZU86ZPUADAT4LBLT5BCJQJ2S","334916ZQEU5S4GLAOXDAVQVJSXXTZ7","Fake Review Analysis","Fake Review Analysis","Review, Analysis","$0.05","Thu Nov 11 16:01:21 PST 2021","2","BatchId:4600873;OriginalHitTemplateId:928390909;","3600","259200","Thu Nov 18 16:01:21 PST 2021","","","3JCG6DTRVDQPV0H1G70N3WANIQQQQX","A4D99Y82KOLC8","Submitted","Thu Nov 11 16:02:27 PST 2021","Thu Nov 11 16:03:20 PST 2021","Sun Nov 14 16:03:20 PST 2021","","","","53","0% (0/0)","0% (0/0)","0% (0/0)","Hotel is both attractive and highly adaptable. Hotel did exactly what you said it does. Hotel is the next killer app.","Real"
"3P4C70TRN1HL4U9HV4ID3CC4QR0LGF","334916ZQEU5S4GLAOXDAVQVJSXXTZ7","Fake Review Analysis","Fake Review Analysis","Review, Analysis","$0.05","Thu Nov 11 16:01:21 PST 2021","2","BatchId:4600873;OriginalHitTemplateId:928390909;","3600","259200","Thu Nov 18 16:01:21 PST 2021","","","3R0T90IZ12CUOAD48TUGPDH48OGCGJ","A12ATVBE1I4567","Submitted","Thu Nov 11 16:02:28 PST 2021","Thu Nov 11 16:02:35 PST 2021","Sun Nov 14 16:02:35 PST 2021","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","I STRONGLY recommend Hotel to EVERYONE interested in running a successful online business! I can't say enough about Hotel. Without Hotel, we would have gone bankrupt by now.","Real"
"3P4C70TRN1HL4U9HV4ID3CC4QR0LGF","334916ZQEU5S4GLAOXDAVQVJSXXTZ7","Fake Review Analysis","Fake Review Analysis","Review, Analysis","$0.05","Thu Nov 11 16:01:21 PST 2021","2","BatchId:4600873;OriginalHitTemplateId:928390909;","3600","259200","Thu Nov 18 16:01:21 PST 2021","","","3IJXV6UZ17JCQ38IGEKEZKT6N2BIRN","A1LSQXRX64F90G","Submitted","Thu Nov 11 16:01:56 PST 2021","Thu Nov 11 16:02:13 PST 2021","Sun Nov 14 16:02:13 PST 2021","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","I STRONGLY recommend Hotel to EVERYONE interested in running a successful online business! I can't say enough about Hotel. Without Hotel, we would have gone bankrupt by now.","Fake"
"3QGHA0EA1T05O7D5JWX1BC2N8LCBWH","334916ZQEU5S4GLAOXDAVQVJSXXTZ7","Fake Review Analysis","Fake Review Analysis","Review, Analysis","$0.05","Thu Nov 11 16:01:21 PST 2021","2","BatchId:4600873;OriginalHitTemplateId:928390909;","3600","259200","Thu Nov 18 16:01:21 PST 2021","","","3Q8GYXHFEZ2W8DOKRXBPLGQFIF2C51","A3P57IUDHUKNCE","Submitted","Thu Nov 11 16:02:01 PST 2021","Thu Nov 11 16:02:06 PST 2021","Sun Nov 14 16:02:06 PST 2021","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","I am so pleased with this product.","Real"
"3QGHA0EA1T05O7D5JWX1BC2N8LCBWH","334916ZQEU5S4GLAOXDAVQVJSXXTZ7","Fake Review Analysis","Fake Review Analysis","Review, Analysis","$0.05","Thu Nov 11 16:01:21 PST 2021","2","BatchId:4600873;OriginalHitTemplateId:928390909;","3600","259200","Thu Nov 18 16:01:21 PST 2021","","","3Y4W8Q93L9KNBZ9DXKOD9K2WG3GDV9","A9HQ3E0F2AGVO","Submitted","Thu Nov 11 16:01:47 PST 2021","Thu Nov 11 16:02:01 PST 2021","Sun Nov 14 16:02:01 PST 2021","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","I am so pleased with this product.","Fake"
"3WYZV0QBGTDKD7IVT1TNDVGUHNIBXA","334916ZQEU5S4GLAOXDAVQVJSXXTZ7","Fake Review Analysis","Fake Review Analysis","Review, Analysis","$0.05","Thu Nov 11 16:01:21 PST 2021","2","BatchId:4600873;OriginalHitTemplateId:928390909;","3600","259200","Thu Nov 18 16:01:21 PST 2021","","","3TOK3KHVJ3IC46Z65VZDE0YSYZGO7P","A3EZIJXR1OISKT","Submitted","Thu Nov 11 16:02:42 PST 2021","Thu Nov 11 16:03:32 PST 2021","Sun Nov 14 16:03:32 PST 2021","","","","50","0% (0/0)","0% (0/0)","0% (0/0)","Hotel is the next level hotel and best management","Fake"
"3WYZV0QBGTDKD7IVT1TNDVGUHNIBXA","334916ZQEU5S4GLAOXDAVQVJSXXTZ7","Fake Review Analysis","Fake Review Analysis","Review, Analysis","$0.05","Thu Nov 11 16:01:21 PST 2021","2","BatchId:4600873;OriginalHitTemplateId:928390909;","3600","259200","Thu Nov 18 16:01:21 PST 2021","","","3VP0C6EFSQW5030P95F8GI9R8OHM69","AKWAASQCNHOO6","Submitted","Thu Nov 11 16:03:15 PST 2021","Thu Nov 11 16:04:07 PST 2021","Sun Nov 14 16:04:07 PST 2021","","","","52","0% (0/0)","0% (0/0)","0% (0/0)","Hotel is the next level hotel and best management","Real"
"3EGKVCRQG6S9DC85YXFPW9N3JTCBYG","334916ZQEU5S4GLAOXDAVQVJSXXTZ7","Fake Review Analysis","Fake Review Analysis","Review, Analysis","$0.05","Thu Nov 11 16:01:21 PST 2021","2","BatchId:4600873;OriginalHitTemplateId:928390909;","3600","259200","Thu Nov 18 16:01:21 PST 2021","","","3W8CV64QJCZ6Q81CGF278NSXH3Q9HY","A1NHA37BFZQLBJ","Submitted","Thu Nov 11 16:02:04 PST 2021","Thu Nov 11 16:02:35 PST 2021","Sun Nov 14 16:02:35 PST 2021","","","","31","0% (0/0)","0% (0/0)","0% (0/0)","I couldn't have asked for more than this. I will recommend you to my colleagues. The best on the net!","Real"
"3EGKVCRQG6S9DC85YXFPW9N3JTCBYG","334916ZQEU5S4GLAOXDAVQVJSXXTZ7","Fake Review Analysis","Fake Review Analysis","Review, Analysis","$0.05","Thu Nov 11 16:01:21 PST 2021","2","BatchId:4600873;OriginalHitTemplateId:928390909;","3600","259200","Thu Nov 18 16:01:21 PST 2021","","","38SKSKU7RBX1N5D5BUNID8K7HAMLI0","A4D99Y82KOLC8","Submitted","Thu Nov 11 16:02:21 PST 2021","Thu Nov 11 16:03:07 PST 2021","Sun Nov 14 16:03:07 PST 2021","","","","46","0% (0/0)","0% (0/0)","0% (0/0)","I couldn't have asked for more than this. I will recommend you to my colleagues. The best on the net!","Fake"
"3R15W654WNTCHJ3VY0NPXQG6WE9QLF","334916ZQEU5S4GLAOXDAVQVJSXXTZ7","Fake Review Analysis","Fake Review Analysis","Review, Analysis","$0.05","Thu Nov 11 16:01:21 PST 2021","2","BatchId:4600873;OriginalHitTemplateId:928390909;","3600","259200","Thu Nov 18 16:01:21 PST 2021","","","36PW28KO49W8BHKFIK81JF64V5GEA2","A1NHA37BFZQLBJ","Submitted","Thu Nov 11 16:02:18 PST 2021","Thu Nov 11 16:04:00 PST 2021","Sun Nov 14 16:04:00 PST 2021","","","","102","0% (0/0)","0% (0/0)","0% (0/0)","this hotel is revolting.","Real"
"3R15W654WNTCHJ3VY0NPXQG6WE9QLF","334916ZQEU5S4GLAOXDAVQVJSXXTZ7","Fake Review Analysis","Fake Review Analysis","Review, Analysis","$0.05","Thu Nov 11 16:01:21 PST 2021","2","BatchId:4600873;OriginalHitTemplateId:928390909;","3600","259200","Thu Nov 18 16:01:21 PST 2021","","","3KWTYT087A3PBHIQ4A4OOZG2COGL5Q","A3P57IUDHUKNCE","Submitted","Thu Nov 11 16:01:55 PST 2021","Thu Nov 11 16:02:01 PST 2021","Sun Nov 14 16:02:01 PST 2021","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","this hotel is revolting.","Real"
"3ZRKL6Z1FI388747FDFEFYQZIL8GSO","334916ZQEU5S4GLAOXDAVQVJSXXTZ7","Fake Review Analysis","Fake Review Analysis","Review, Analysis","$0.05","Thu Nov 11 16:01:21 PST 2021","2","BatchId:4600873;OriginalHitTemplateId:928390909;","3600","259200","Thu Nov 18 16:01:21 PST 2021","","","3EQHHY4HQ2S9PP4PTJ78B7BUG7UG5F","A12ATVBE1I4567","Submitted","Thu Nov 11 16:02:17 PST 2021","Thu Nov 11 16:02:28 PST 2021","Sun Nov 14 16:02:28 PST 2021","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","I heard about this on dance-rock radio, decided to give it a try. Best Hotel","Fake"
"3ZRKL6Z1FI388747FDFEFYQZIL8GSO","334916ZQEU5S4GLAOXDAVQVJSXXTZ7","Fake Review Analysis","Fake Review Analysis","Review, Analysis","$0.05","Thu Nov 11 16:01:21 PST 2021","2","BatchId:4600873;OriginalHitTemplateId:928390909;","3600","259200","Thu Nov 18 16:01:21 PST 2021","","","3R2PKQ87N68LTNVQB6OXDLZWHFCIMZ","A3NFGEUZAH9V5G","Submitted","Thu Nov 11 16:02:42 PST 2021","Thu Nov 11 16:02:46 PST 2021","Sun Nov 14 16:02:46 PST 2021","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","I heard about this on dance-rock radio, decided to give it a try. Best Hotel","Real"
"3VMV5CHJ0IF9N7HM4DK4P3MLK4MGTD","334916ZQEU5S4GLAOXDAVQVJSXXTZ7","Fake Review Analysis","Fake Review Analysis","Review, Analysis","$0.05","Thu Nov 11 16:01:21 PST 2021","2","BatchId:4600873;OriginalHitTemplateId:928390909;","3600","259200","Thu Nov 18 16:01:21 PST 2021","","","3XCC1ODXDVBP71W1TMPN8MKSECSQRY","A1NHA37BFZQLBJ","Submitted","Thu Nov 11 16:02:30 PST 2021","Thu Nov 11 16:05:31 PST 2021","Sun Nov 14 16:05:31 PST 2021","","","","181","0% (0/0)","0% (0/0)","0% (0/0)","Ver bad service of the managent. Threw my bags","Real"
